gas_used,amount_of_instructions,amount_of_lookup_reads,amount_of_lookup_writes,bundled_buys,bundled_buys_count,dev_balance,creation_ix_index,pf_program_index,deals_count,buy_count,sell_count,total_size,buy_size,sell_size,unique_traders,unique_buyers,unique_sellers,deals_count_gini,buy_count_gini,sell_count_gini,total_size_gini,buy_size_gini,sell_size_gini,holders_deals_gini,dev_net_position,start_cap,cutoff_cap,kolscan_count,pa_price_change_pct,pa_velocity_pct_per_sec,pa_max_runup_pct,pa_max_drawdown_pct,pa_acceleration,pa_n_buys,pa_n_sells,pa_buy_sell_ratio,pa_buy_vol_share,pa_vol_first_10s_share,pa_vol_first_30s_share,pa_vol_gini,pa_buyer_diversity,sn_first_trade_delay_s,sn_trades_in_first_slot,sn_buys_in_first_3_blocks,sn_unique_buyers_first_3_blocks,sn_first_block_buy_vol_sol,sn_top1_buyer_share,sn_top3_buyer_share,sn_top5_buyer_share,sn_buyer_hhi,sn_slot_clustering,sn_gas_fee_uniqueness,sn_first10_pct_zero_gas,sn_repeat_buyer_count,sn_avg_buy_per_buyer,sn_first_30s_top1_buyer_share,volume_usd_ext,n_trades_ext,volume_weighted_price_change_ext,price_volatility_ext,price_sustainability_ext,price_stability_near_peak_ext,sell_transactions_ext,buy_transactions_ext,gini_coefficient_buyers_ext,unique_buyers_ext,unique_sellers_ext,unique_wallets_ext,top20_token_share_ext,top20_unrealized_profit_usd_ext,top20_avg_unrealized_profit_pct_ext,avg_trade_size_ext,volume_per_second_ext,hurst_ext,target_3h_5x_h
274677,6,8,3,8869142889262,1,914573920,2,13,380,215,165,5323084381929531,3127315120358389,2195769261571142,34,34,23,0.8145510835913314,0.791655266757866,0.8026350461133069,0.9515779281417838,0.9460073933617306,0.9452344734797716,39605.49014198047,822260459066098,2.842699172274078e-05,0.0003376053326441,0,8.067916697604277,0.1367443508068521,21.58630319808488,-0.8107138896070136,-12.222953657171166,48,35,1.3714285714285714,0.5451668033328677,0.0415272270353209,0.3288566820581291,0.2625485501292497,0.4583333333333333,1.0,3,9,8,0.04,0.9463274936643212,0.9890463616539694,0.9953881649826676,0.8964798928943946,0.072289156626506,0.5783132530120482,0.2,5,2.1818181818181817,0.9918029927460308,341721.5613678916,380,7.405837710469974,1.4398088903530408,0.4014785694709508,0.0105263157894736,165,215,0.956359895002364,34,23,34,93.16335794609776,251774.64285418243,281.6114541510516,899.2672667576095,127.36547199697786,0.5888856879209821,0
195229,6,6,3,2000000000,1,12733981210,2,12,1591,887,704,4445513160553006,2613108015587186,1832405144965820,497,497,333,0.4443632252344995,0.3716957891656591,0.4408186595686596,0.7385104000650933,0.7239113465961391,0.6986403592483419,47257.62315020964,0,3.176204916605261e-05,0.000365750964307,1,-0.1141791009706997,-0.0019029850161783,0.0081999073582279,-0.1901111191825177,-0.0818866228010866,176,143,1.2307692307692308,0.4812735851242817,0.343406242729114,0.644158503594309,0.3256650853079534,0.7329545454545454,0.0,1,9,9,0.019753086,0.0539873029667041,0.1500892757718107,0.2260350507869252,0.0244942896806934,0.0219435736677116,0.3260188087774294,0.0,24,1.3643410852713178,0.078530364557661,833192.983905191,1591,6.459104131876113,0.3920963847887467,0.8786163265481786,0.2910119421747328,704,887,0.6975940676705101,497,333,497,39.645139334346496,50769.5352652045,112.8620557392072,523.6913789473231,1772.7510295855127,0.5531807581818828,0
196518,6,6,6,34199203154141,1,1102039280,2,9,889,691,198,2311824068339175,1561951039388526,749873028950649,603,603,94,0.2973695452247573,0.1246157058412711,0.4716312056737588,0.8384733384478276,0.7921168981038809,0.8528085814643134,45431.69931152485,0,2.983021808809612e-05,0.0004986977823956,0,0.4960242312629508,0.0082670705210491,0.5426545362205768,-0.1580066920069371,-0.3838887027402844,323,55,5.872727272727273,0.6271574918057324,0.7144041948988318,0.8683860825790326,0.6412344966755843,0.9690402476780186,0.0,2,15,14,2.13836734,0.1876044705073204,0.2693463037192691,0.3473685164775413,0.0511692059985428,0.0396825396825396,0.2592592592592592,0.1,8,1.0319488817891374,0.2138381976247978,343345.5726986552,889,6.274764558508607,0.5614790118808454,0.9697726847698074,0.421822272215973,198,691,0.7416570578081447,603,94,603,17.506803527667998,55042.93159518389,197.54140559811896,386.2154923494434,629.991876511294,0.6695676289272176,1
181532,3,0,0,7035366580568,1,5996920000,0,14,122,102,20,911724787164920,873959468923907,37765318241013,84,84,12,0.2472677595628416,0.1517273576097106,0.3666666666666667,0.8546165964914194,0.8584945978797358,0.8486610137499018,0.8720044448464692,7035366580568,2.832927008387697e-05,0.000656042460309,0,0.5966758948337268,0.0102875154281677,0.6197764659346292,-0.2236377835627289,0.1272953473843524,85,18,4.722222222222222,0.6756400306572844,0.5858561810944884,0.8235252560850873,0.5063443542156387,0.788235294117647,0.0,2,10,9,14.129636731,0.3216224362147319,0.5149889557354778,0.5941037357424531,0.1331703109180047,0.087378640776699,0.5922330097087378,0.0,14,1.2686567164179106,0.4147463847869093,160349.4730584636,122,11.330678785468663,0.3270802146271722,0.9857384203396404,0.6639344262295082,20,102,0.7496943474471156,84,12,84,81.2616266614985,428321.9413632674,431.7401168051852,1314.3399431021603,646.5704558809016,0.902740031588637,0
228423,6,5,7,4168443814025,1,1000000000,2,11,190,129,61,1022688778808037,919485461601711,103203317206326,127,127,25,0.2997927890592624,0.0152597204419215,0.5337704918032786,0.901623963867478,0.9035386977831688,0.8585555232424344,0.920509670899298,4168443814025,2.817749892084931e-05,0.0005222312679693,0,0.2710062651018143,0.0045933265271493,0.3651460417231736,-0.2266074423424824,-0.2072285176805509,113,60,1.8833333333333333,0.6505767117619223,0.4922665392198614,0.7437506345059167,0.4159737007494586,0.9823008849557522,0.0,10,18,17,38.123386868,0.3467761662619074,0.3938370170882704,0.4352279604328636,0.1285898374059648,0.0578034682080924,0.4450867052023121,0.2,2,1.018018018018018,0.4505704132329916,225526.1015309266,190,12.04018630948626,0.2097766659478743,0.9310405086751524,0.7947368421052632,61,129,0.8077373707519155,127,25,127,75.56581930351518,291321.5843748593,175.73051377549558,1186.979481741719,3523.845336420728,0.6997301752115824,0
193269,5,7,2,704203677505183,1,60002160002,2,11,371,190,181,4237999319293294,2411508274905778,1826491044387516,168,167,110,0.3155724553972532,0.113016073116924,0.3277247614264189,0.8504268080382809,0.800374848520734,0.8963672815790302,63064.60664992732,0,0.0002366725080812,0.0001021551773051,0,-0.7513747680262839,-0.0134174065718979,0.0473865664638139,-0.7640828405788841,-0.4115858353557644,56,59,0.9491525423728814,0.2107298413410617,0.3543135051787313,0.4069960192342355,0.5683372421167809,0.9107142857142856,0.0,1,9,8,1.517709706,0.1016290180335879,0.2841844232726378,0.4179746844987255,0.0578014519562653,0.0782608695652174,0.4695652173913043,0.3,4,1.0980392156862746,0.1244438668204383,880022.5416646563,371,0.0423275784682348,0.3124175569063302,0.2373767622522833,0.0377358490566037,181,190,0.760036254791864,167,110,168,24.37532204714812,-23858.713535780586,-50.98628979077462,2372.028414190448,595.8175637539988,0.4650284930371318,0
188696,5,7,2,151660777334045,1,12499626000,2,11,1524,882,642,3603389581043112,2204996374323852,1398393206719260,416,409,286,0.485886079143953,0.4510309421242009,0.4444045051521685,0.7404900791911824,0.749918057860679,0.6863075466160475,407696.6447665305,159362397345942,3.792118119307223e-05,0.0004702392339915,0,0.1442155168822142,0.0024864744290036,0.1771169687848662,-0.0393638090271482,-0.0624878495089836,54,22,2.4545454545454546,0.7318936589110839,0.6365299744717378,0.7280988998087847,0.5385246925942817,0.925925925925926,0.0,5,9,8,0.022257802,0.1559136665538224,0.3653814351557429,0.4701153194567032,0.0653142458989431,0.1710526315789473,0.6578947368421053,0.2,4,1.08,0.2016362254416872,611611.7257406509,1524,4.592918032826597,0.3950649947983395,0.9720491227506336,0.0531496062992126,642,882,0.7323402187486903,409,286,416,66.68491877891228,197504.1440454113,231.94731331851304,401.3200300135505,8.972781798639303,0.6753922784638036,0
223421,5,7,2,250000000000000,1,14990920000,2,11,798,522,276,2345965157614638,1583472909394002,762492248220636,372,371,205,0.3015199288543941,0.2398818560171847,0.2133262636974195,0.7312721814439893,0.7336183301713943,0.6628490855853999,44939.19006067173,250000000000000,4.752491034750912e-05,0.0005499446703092,0,0.3232631771534851,0.0053877196192247,0.4449276411508256,-0.1397781825003775,-0.0657084825050319,139,80,1.7375,0.5680748883869327,0.2062094359676579,0.5475868111035289,0.1085889441144016,0.8201438848920863,0.0,3,4,4,3.662289832,0.0438840043294666,0.1259013669606502,0.2031372145805115,0.0224903465767799,0.0410958904109589,0.4931506849315068,0.1,20,1.219298245614035,0.0583700424546451,488105.345427308,798,5.097145624185169,0.4710848418192774,0.9157989227056104,0.1967418546365914,276,522,0.6549001106731005,371,205,372,56.47229313291749,232933.1427318447,271.66389714466607,611.6608338688069,576.2754963722643,0.6215663434124947,0
198294,6,5,7,3564784687707,1,500112620,2,11,123,69,54,1863014891249963,961873452839270,901141438410693,65,65,48,0.1445903689806129,0.0557413600891862,0.1080246913580247,0.9030928611839216,0.8946149132703956,0.8936362278462369,0.9328058937586172,0,2.8145697455091093e-05,1.9964439448654112e-05,0,-0.290675262870671,-0.0093766213829248,19.94831724713557,-0.9661392975501972,-14.1288512263663,69,54,1.2777777777777777,0.5403561253091894,0.6719881409720593,0.9999580867704464,0.5853176777563955,0.9420289855072465,0.0,8,18,18,99.966775112,0.1619856587390721,0.4771062774256498,0.7420539480758852,0.1154532504511634,0.089430894308943,0.5040650406504065,0.0,3,1.0615384615384615,0.1619856587390721,225181.16240707377,123,8.53459636408664,0.8553723787832695,0.0338607024498027,0.2926829268292683,54,69,0.8427121928813375,65,48,65,6.0732014428577,-6536.935294443783,-78.92458272829856,1830.741157781088,7263.908464744315,0.6843627295199048,0
187611,5,7,2,200963210657135,1,7329000000,2,11,859,544,315,2793961719123429,1797942357708536,996019361414893,356,354,182,0.4068194006618617,0.3094778165503491,0.3751439037153323,0.7615285106029532,0.7491802108252741,0.737023139607448,91884.16328371783,15260960941920,4.2330301537870576e-05,0.0004488421973648,0,0.0922752979490948,0.0015639881008321,0.316986907942957,-0.2688172417772138,-0.0929227319250736,89,48,1.8541666666666667,0.5567710374978263,0.4165855576612539,0.8520088529941126,0.4722342915605104,0.9213483146067416,0.0,5,11,10,6.92315362,0.2259754771478207,0.4081446862163553,0.4854696149180206,0.0799396767755373,0.0583941605839416,0.6131386861313869,0.3,5,1.0853658536585369,0.2757113104081464,481450.76611731946,859,4.619641544815836,0.4990873613675813,0.8294630418960551,0.0861466821885913,315,544,0.7051188279869247,354,182,356,49.053180569027,124299.8639452403,190.47711623273008,560.4781910562508,92.85453541317636,0.522157099760368,0
201247,5,3,0,96660364174127,1,134998724927,1,14,227,150,77,1020586953253970,910046378566938,110540574687032,121,121,34,0.3836603924709652,0.176969696969697,0.5007639419404126,0.8321352485903206,0.8349441495894367,0.8608068029166207,0.8595128348291645,86994327756715,3.376907275828358e-05,0.0004380271756664,0,0.0663306419291907,0.0011055106988198,0.5338360430972564,-0.3456121090920315,-0.0479103971236408,88,60,1.4666666666666666,0.5154958237002631,0.1933959488673008,0.3988546270944202,0.4345145514240425,0.7386363636363636,0.0,4,10,9,0.169851843,0.3783802287145106,0.4798357344540469,0.5650047291277672,0.1604943024951838,0.1013513513513513,0.4391891891891892,0.3,13,1.353846153846154,0.1142203013877601,194399.4593376898,227,9.046079817470826,0.346834898741965,0.6952051014370234,0.0220264317180616,77,150,0.7488394829010045,121,34,121,70.49316115397559,242569.3229450365,303.52389384626093,856.3852834259462,2627.019720779592,0.5912813969033768,0
211378,6,5,7,3564784687707,1,5000047808,2,11,159,89,70,2144121959496949,1099284825903320,1044837133593629,80,80,61,0.1775943396226416,0.0953651685393259,0.1231850117096018,0.891868814934865,0.8835324888504978,0.8814798720077257,0.9250494289204862,0,2.8145697455091093e-05,1.973682418118778e-05,0,-0.2987622988316563,-0.006790052246174,19.49558403296323,-0.9668181075631698,-4.84396113978784,89,70,1.2714285714285714,0.5369854138128212,0.8268385026781463,0.987733267509738,0.7155804581160148,0.898876404494382,0.0,8,23,23,98.964475713,0.1511842936988665,0.4437932654147297,0.6818217266415197,0.0995157905535273,0.0754716981132075,0.4276729559748428,0.3,5,1.1125,0.1512171269162007,251010.20707937767,159,8.15977469750469,0.7770820746049397,0.0342140872902444,0.2893081761006289,70,89,0.8435887904758888,80,61,80,5.444769230969106,-4533.989408556544,-64.35825535781903,1578.6805476690422,5704.777433622221,0.6614188770330425,0
201409,6,5,7,3564784687707,1,1100000000,2,11,195,132,63,1016991119604868,917830473740343,99160645864525,125,125,24,0.3266461538461538,0.0512727272727273,0.5628306878306877,0.9039738959890088,0.9053108916389409,0.8662835116015544,0.9195439303977532,3564784687707,2.8145697455091093e-05,0.0005360631826645,0,0.2460262048734432,0.0041004367478907,0.3270204536650141,-0.1373267503627249,0.0792816774500132,114,61,1.8688524590163933,0.6509292874055551,0.5050129131276331,0.6833012519126858,0.3635607125617084,0.9649122807017544,0.0,1,16,15,32.630619362,0.3366590697168343,0.4083641301870253,0.449284342586449,0.1233012553711619,0.0685714285714285,0.4114285714285714,0.1,4,1.0363636363636364,0.4462553550965386,228414.98352467507,195,12.588494930335049,0.2214200338292243,0.9389653350346802,0.8666666666666667,63,132,0.8077141342556571,125,24,125,75.96302439755812,300996.6133211461,178.12478095817207,1171.358889870129,3514.0766696103856,0.6326784202678581,0
182767,5,7,2,699982832612422,1,58002160000,2,11,434,227,207,4464890758134747,2668955654258211,1795935103876536,194,190,106,0.3748159057437408,0.1481799211685601,0.4429404794458116,0.8845629106423356,0.8368323293423825,0.9316328045788728,167731.96873542317,0,0.0002313467149498,0.0010917323986573,0,0.1863326551501062,0.0031581805957645,0.1863326551501062,-0.573002480408479,-0.0032552592557422,63,26,2.423076923076923,0.8957526329867279,0.8186035157069629,0.920217404199124,0.6823136375730079,0.8888888888888888,0.0,1,6,6,0.998,0.6462752574529251,0.727386066279719,0.771637033955565,0.4246639727955762,0.1011235955056179,0.7191011235955056,0.5,3,1.125,0.6970681178682125,995765.6839778408,434,0.3023987265626779,0.8525604470185273,1.0,0.1981566820276497,207,227,0.805676359658853,190,106,194,35.06909215820989,176006.52022835636,209.75542731977023,2294.390976907467,377.326898059053,0.4786936432762467,0
193467,5,7,2,93514650583056,1,3000000000,2,11,650,340,310,2643142878048504,1722619785425746,920523092622758,232,225,131,0.4542307692307692,0.2907712418300654,0.472642206353115,0.8094991341831688,0.7935179651931181,0.8028890894569489,317811.4897175027,0,3.355251566403009e-05,0.000449333629354,0,0.0678262810842602,0.001130438018071,0.1745776720892908,-0.0980346684715452,-0.1013309972475311,77,79,0.9746835443037974,0.5531093285953488,0.4145469652615124,0.6414205274978075,0.3267182572935292,0.8311688311688312,0.0,3,12,11,2.9698e-05,0.1907979947458838,0.3176340775698278,0.4173680909378969,0.0656656914499358,0.0512820512820512,0.4166666666666667,0.4,5,1.203125,0.1043003717427611,333859.0747861951,650,5.023621417712644,0.6921775858478014,0.9091150857523576,0.2584615384615384,310,340,0.7516290207776593,225,131,232,52.91405412668,156150.0532647474,278.2996468927548,513.6293458249156,108.96183902943704,0.5673183204330541,0
201170,8,9,5,54329113924050,1,1820610869,3,12,2587,1436,1151,6164044900712889,3494316554970319,2669728345742570,718,714,477,0.4774122379629022,0.4117549526774497,0.4766723676613356,0.7633831980739425,0.7485388700079822,0.7176721174263465,400432.93492592487,-39590050914655,3.1020813917365625e-05,0.0005741028494187,2,0.3957286978794858,0.0067072660657539,0.4841066907810465,-0.2619869612629661,-0.0375499832925317,265,220,1.2045454545454546,0.5370514200658866,0.402162811488122,0.7125594576055991,0.3084300397624957,0.7169811320754716,1.0,2,10,10,0.019751809,0.0829567584777177,0.1747119610364054,0.2313894429383762,0.0220469860657327,0.0412371134020618,0.3381443298969072,0.2,31,1.394736842105263,0.1137136700175495,1311292.389238615,2587,8.186841791311162,0.4521525366012012,0.9404503776914788,0.154619250096637,1151,1436,0.7061329571447885,714,477,718,49.76678656683079,161373.54215486287,195.7420359907509,506.87761470375534,2760.615556291821,0.6002981991156323,0
191541,4,0,0,13257681608860,1,3059984947,1,16,213,174,39,1042068310333914,956258051820786,85810258513128,171,171,17,0.1868599511297806,0.0169388989715668,0.5098039215686274,0.9125982048678624,0.9120141845096,0.7920836875528006,0.9197674996474564,0,2.866291938413352e-05,0.0010506477841032,0,35.65529564601422,0.5942549274335703,38.51185627053975,-0.1951535060125508,-32.72205828131662,174,39,4.461538461538462,0.724627064576915,0.523714652477908,0.7350511433082896,0.3826867316220936,0.9827586206896552,0.0,10,20,20,126.003379065,0.1806075944501858,0.409644780912076,0.5421702904410999,0.0706870856665642,0.056338028169014,0.2910798122065727,0.3,3,1.0175438596491229,0.2177724285709931,351428.9975428001,213,23.958044208852616,0.1770745698448375,0.9277037098696016,0.8215962441314554,39,174,0.7716222680880758,171,17,171,79.971889918705,650176.1136763162,413.8589493508773,1649.9013969145544,5857.149959046668,0.6872815908708947,1
204899,6,6,6,34199203154141,1,1102039280,2,9,944,763,181,2197534069823212,1501864011664577,695670058158635,682,682,94,0.2580396639992046,0.1040402332204639,0.4090161043846243,0.8544085681461671,0.8065113171802072,0.9032295812314612,0.7235612071688553,0,2.983021808809612e-05,0.0004688438912497,0,0.1127524473185396,0.0018792074553089,0.2402160158955724,-0.2132926340052152,-0.0796453720806426,413,70,5.9,0.545502654522053,0.5757192435414635,0.741988017624157,0.460338992966798,0.9757869249394672,0.0,3,20,19,1.142582924,0.0670542260102639,0.1779174953189648,0.2530618926723444,0.0258954575870025,0.0248447204968944,0.1987577639751552,0.2,6,1.0248138957816375,0.0960953369548852,322561.69051675446,944,6.538115943862386,0.5204197807921487,0.8972247036456871,0.4470338983050847,181,763,0.7740363056851556,682,94,682,13.4530006871062,33465.40953209641,253.18475468499128,341.696706055884,652.9588876857377,0.5678084358877731,1
190625,6,6,2,4000000000,1,81976720573,3,13,2584,1428,1156,6832305953476960,3801154382694017,3031151570782943,714,705,533,0.4502833641196417,0.4150763851639947,0.4374565851061758,0.7049689849530445,0.6927438712132958,0.6685479319877474,476115.5651639268,0,3.580753071956467e-05,0.0003327966620331,3,-0.2029942074003207,-0.0033832367900053,0.2063733544104237,-0.4167024231739039,-0.3743087150324442,253,210,1.2047619047619047,0.4814741198179142,0.2211667185370934,0.598065896975607,0.1809716320980863,0.7114624505928854,0.0,7,13,12,0.000572004,0.0473770335404268,0.1280187927581747,0.1993632604320042,0.0200109502870488,0.0215982721382289,0.3930885529157667,0.4,40,1.4055555555555554,0.067045314089384,1164977.382882462,2584,5.053407898642449,0.4486110193545186,0.6994815039875673,0.093266253869969,1156,1428,0.6742498245728028,705,533,714,38.8577231491746,51662.24295807003,95.94157354974794,450.8426404343893,1400.213200579882,0.5952549262588877,0
217036,7,5,4,151660777360417,1,45251849553,4,13,1847,993,854,8056062470570822,4430241144443617,3625821326127205,592,588,374,0.4249723803391914,0.3248847373793424,0.4104497238537741,0.723978227523431,0.6975632532954505,0.6493512916703221,319418.24066865584,0,3.792118119632842e-05,0.0004610708049493,3,0.1224573641277194,0.0020409560687953,0.4064964941268523,-0.220282094168021,-0.2361462909930325,193,155,1.2451612903225806,0.5165197943420642,0.3363849152596407,0.7135729786092639,0.376603449573639,0.7616580310880829,0.0,1,8,7,0.0,0.0885609950695924,0.198155226468213,0.2804114038816287,0.0270020145811115,0.0545977011494252,0.3793103448275862,0.2,26,1.3129251700680271,0.1135519565266309,1101616.3414049624,1847,5.547387432271469,0.5585729618389735,0.7980520170613982,0.0703844071467244,854,993,0.643405792089176,588,374,592,37.162032802316496,86474.24740459012,306.3628424267162,596.4354853302449,1026.6694700885018,0.5882522893738868,0
196083,5,7,2,402414298264026,1,19787233589,2,11,2287,1417,870,6122009771543525,3458212868286316,2663796903257209,748,739,449,0.4635319604647521,0.4175701395102766,0.3925709750915189,0.7987151336720577,0.772867274542022,0.7665281680683338,461617.1219470184,0,7.158341255224062e-05,0.0004167851897406,0,-0.0086538226299956,-0.0001442303771665,0.1807925081045866,-0.1993469951043674,-0.2553790814562671,144,96,1.5,0.5048053183379902,0.2774528122092503,0.7006053173509686,0.2420652981537285,0.8541666666666666,0.0,6,7,7,1.218159364,0.095060024724865,0.2090967028965871,0.2776622509093744,0.0283194373528569,0.05,0.5166666666666667,0.2,15,1.170731707317073,0.1280552105771896,1062723.9417369815,2287,2.303286793039484,0.440083052606132,0.8395600163159213,0.0861390467861827,870,1417,0.7292339212298726,739,449,748,35.7894353781791,65003.5845958574,99.20902796658665,464.68034181765705,415.288761913631,0.5139220199593953,0
194224,6,5,7,17590167065573,1,1000159201,2,11,155,86,69,1834718702235574,932626914727121,902091787508453,78,78,56,0.199586435070306,0.0855694692903996,0.1726190476190476,0.925537321909664,0.9191866805536252,0.9129289614489302,0.9219833135474864,0,2.8898726484477407e-05,1.8740930354573085e-05,0,-0.9506791776633694,-0.0250178730964044,0.524039862995628,-0.9682124648180116,-1.0849464196441878,86,69,1.2463768115942029,0.5392458856451129,0.6625566829516882,0.9684553494699196,0.5554668598241135,0.9069767441860463,0.0,5,11,11,80.548852841,0.1692024960141141,0.4876125595914761,0.7473372431902233,0.1175799718456608,0.0709677419354838,0.4645161290322581,0.2,7,1.1025641025641026,0.1696775573403716,235822.3233240965,155,8.408175722175475,0.6904664051543798,0.0323618978309966,0.2709677419354839,69,86,0.8663231916714988,78,56,78,3.0534142671649,-5384.815100839362,-82.76546158247812,1521.4343440264292,6205.850613792014,0.6947914925710876,1
220526,6,0,0,49026311610545,1,1777528800,2,13,634,355,279,3291791476322048,2023891432545941,1267900043776107,264,262,174,0.3310749450339354,0.2228900118266854,0.2889424463395542,0.7087105751206433,0.6913791863838255,0.711458108068298,145850.66883597238,0,3.0700353911870825e-05,0.0002954387528192,0,-0.2804442265420708,-0.0047532919752893,0.0555920253633591,-0.318639612337503,-0.1319432563136278,50,26,1.9230769230769231,0.2937240645339922,0.6280710829929823,0.7649063655104217,0.5630763549982882,0.9,0.0,2,7,6,2.9699e-05,0.1611622089780865,0.3782491777832149,0.567848135556601,0.0838679343640404,0.131578947368421,0.5789473684210527,0.6,3,1.1111111111111112,0.1745481915487346,470315.1680442691,634,5.202627119937777,0.5400820137507416,0.681360387662497,0.140378548895899,279,355,0.6740895912632352,262,174,264,44.093214406437006,61877.65165811873,110.9686888563392,741.8220316155664,119.00687450512882,0.7006442767739203,0
254441,5,7,2,1788384000000,1,9509883507,2,11,2102,1108,994,6524620858452519,3720094345602241,2804526512850278,129,129,100,0.8344065083825667,0.832703663280441,0.8034406438631791,0.9368165303983704,0.940067103197238,0.913892604889078,40296.71480970351,1836193056,2.805242628548942e-05,0.0003321826786893,2,13.071336801750954,0.2215480813856093,73.91369354294008,-0.8904797040075306,-7.428047965342033,229,268,0.8544776119402985,0.5268948750682898,0.0464236810757498,0.2477827990440007,0.3540815411074214,0.3449781659388646,1.0,5,9,8,1.6026e-05,0.8023988531241781,0.8327519316843645,0.8568167230527991,0.6454906241163569,0.0241448692152917,0.2615694164989939,0.3,25,2.8987341772151898,0.803370070716888,715997.4591059267,2102,14.37602561752838,1.4251409280100826,0.1494298487620967,0.0033301617507136,994,1108,0.9495239470520432,129,100,129,90.87716226033154,54198.072111707465,139.85450987077328,340.6267645603838,1014.1607069489048,0.5338223754782627,0
196133,7,9,5,97545454545454,1,67102415577,2,11,2092,1157,935,5403890593822036,3105128466035922,2298762127786114,663,663,410,0.4513149280891941,0.3563410338538713,0.4373835920177384,0.7435756063772716,0.719013879000928,0.7042859872994185,91437.36473031866,0,3.3830382106244154e-05,0.0004704211712347,7,0.1446582204393658,0.002410970340656,0.1752500588714327,-0.3089050893375438,0.0305186205599717,390,319,1.2225705329153604,0.5115614066447134,0.3242687682851949,0.5606261413522424,0.2039116487210539,0.617948717948718,0.0,1,11,11,0.019753086,0.0473829157484119,0.1128335594715972,0.1720622041571121,0.0148079363690804,0.0423131170662905,0.2411847672778561,0.0,55,1.6182572614107884,0.0834981591281887,1156958.3156397576,2092,6.973247092211757,0.3783841765954325,0.9739699324402132,0.2069789674952198,935,1157,0.6824880601443983,663,410,663,32.820638919896,79607.18301712941,171.37104297941613,553.0393478201518,4820.65964849899,0.5433574585234647,0
208869,6,6,6,66285714223523,1,2102039280,2,9,681,540,141,2213323631179958,1507632928774779,705690702405179,482,482,68,0.2700111503098323,0.1051483018287997,0.4233416770963705,0.8835714535646044,0.8494312635550307,0.8747534620526365,0.8010866577262585,0,3.176204916505928e-05,0.0004485168523189,0,0.0911637487425664,0.0015193958123761,0.1115063132604598,-0.2812718745930085,0.1503550627134332,310,48,6.458333333333333,0.6441798801304647,0.7889417502118318,0.8972916454046389,0.6908268024969884,0.9774193548387096,0.0,8,16,16,22.978892286,0.3667153731950941,0.4360946334858064,0.4868669181327915,0.1436821572753066,0.0363128491620111,0.2067039106145251,0.2,4,1.023102310231023,0.4216876900405493,293338.1285336209,681,5.177631805280949,0.4740390639369815,0.982090817957176,0.4698972099853157,141,540,0.7870876449219315,482,68,482,25.989052010267905,87090.12028019289,294.9949198612684,430.74615056332,1062.8193062812352,0.5818093936821546,0
182589,5,7,2,200963210657135,1,98604802320,2,11,622,350,272,3162182515138369,1973974490952213,1188208024186156,249,249,148,0.3588372783739459,0.2448651749856569,0.3861287758346581,0.7319262697260625,0.7105205346471861,0.7387771030207797,46953.06145174956,0,4.2330301537870576e-05,0.0003834493607137,0,-0.0669670251932412,-0.001116117086554,0.1254390981233316,-0.2853422196364935,-0.173251931478087,91,99,0.9191919191919192,0.4915852044009009,0.2810397369915298,0.5348267624403573,0.2833820793506836,0.8351648351648352,0.0,2,7,7,0.020248086,0.0764208830163676,0.2018914064490641,0.3044484471028666,0.0366518943074629,0.0473684210526315,0.3736842105263158,0.0,10,1.1973684210526316,0.1177322341981213,403144.1965383106,622,4.635738679741013,0.6283408761130603,0.8290390624979975,0.2282958199356913,272,350,0.6639396193381997,249,148,249,49.99539997021829,133749.1437540388,374.7170368724124,648.1417950776698,870.7218067782087,0.5800686716986112,1
201123,6,6,4,4000000000,1,6818358616,2,13,1291,669,622,4660355253567186,2708288321903243,1952066931663943,455,452,294,0.4102212272622807,0.2635785811606279,0.4550167333814556,0.7096825701936789,0.6935203193543835,0.6659774483532079,387291.5691566573,0,3.580753071956467e-05,0.0002963810067869,3,-0.0933631773115028,-0.0015560529551917,0.6140506694971268,-0.4830296885471042,-0.3963157540122171,175,143,1.2237762237762235,0.467770011865056,0.438705683542076,0.7880955394555498,0.4027408168685331,0.7657142857142857,0.0,2,6,6,0.998,0.1409965785896683,0.3111439682423365,0.3811359667869253,0.0483075155097085,0.040880503144654,0.3081761006289308,0.2,28,1.3059701492537314,0.1710891130936744,790366.0377680127,1291,5.850959431962949,0.4663606235095954,0.5180445173636274,0.0154918667699457,622,669,0.6513239885286559,452,294,455,42.0030462487447,59000.67455667073,236.88361732856103,612.2122678295993,1406.345262932407,0.5804024878377907,0
